Invoice Number,Customer ID,Customer Name,Invoice Date,Invoice Amount,Collection Date,Amount Collected,Outstanding Balance
INV-S001,C001,Global Retail,02/01/2026,75000,05/01/2026,75000,0
INV-S002,C002,Metro Traders,03/01/2026,120000,07/01/2026,100000,20000
INV-S003,C003,Sunrise Stores,04/01/2026,50000,06/01/2026,55000,0
INV-S004,C004,Alpha Mart,05/01/2026,90000,,0,90000
INV-S005,C001,Global Retail,06/01/2026,75000,10/01/2026,75000,0
INV-S006,C005,Urban Bazaar,07/01/2026,200000,12/01/2026,200000,0
INV-S007,C006,Fresh Market,08/01/2026,45000,09/01/2026,45000,0
INV-S008,C007,City Superstore,09/01/2026,110000,14/01/2026,110000,0
INV-S009,C008,Prime Retail,10/01/2026,95000,12/01/2026,95000,0
INV-S010,C009,Royal Distributors,11/01/2026,300000,16/01/2026,300000,0
